Adenaria_floribunda,76
Ammannia_baccifera,58
Ammannia_coccinea,77
Ammannia_latifolia,68
Ammannia_prieuriana,60
Ammannia_robusta,61
Camissonia_benitensis,58
Camissonia_campestris,7
Camissonia_contorta,65
Camissonia_kernensis,7
Camissonia_strigulosa,65
Camissoniopsis_cheiranthifolia,7
Capuronia_madagascariensis,60
Chamerion_angustifolium,62
Chamerion_conspersum,62
Chamerion_dodonaei,62
Chamerion_latifolium,62
Chylismia_arenaria,7
Chylismia_claviformis,7
Chylismiella_pterosperma,7
Circaea_alpina,55
Circaea_canadensis,55
Circaea_cordata,55
Circaea_erubescens,55
Circaea_glabrescens,55
Circaea_lutetiana,55
Circaea_mollis,55
Circaea_repens,55
Clarkia_affinis,70
Clarkia_amoena,51
Clarkia_arcuata,51
Clarkia_biloba,52
Clarkia_bottae,53
Clarkia_concinna,51
Clarkia_delicata,62
Clarkia_dudleyana,53
Clarkia_epilobioides,53
Clarkia_franciscana,51
Clarkia_gracilis,58
Clarkia_heterandra,53
Clarkia_imbricata,52
Clarkia_lassenensis,51
Clarkia_lewisii,53
Clarkia_lingulata,53
Clarkia_mildrediae,51
Clarkia_modesta,52
Clarkia_pulchella,56
Clarkia_rostrata,53
Clarkia_similis,61
Clarkia_unguiculata,53
Clarkia_xantiana,53
Cuphea_appendiculata,76
Cuphea_carthagenensis,8
Cuphea_hyssopifolia,60
Cuphea_viscosissima,6
Decodon_verticillatus,8
Duabanga_grandiflora,68
Duabanga_moluccana,68
Epilobium_alsinifolium,62
Epilobium_alsinoides,62
Epilobium_anagallidifolium,62
Epilobium_angustum,62
Epilobium_arcticum,62
Epilobium_billardierianum,62
Epilobium_brachycarpum,56
Epilobium_brevipes,62
Epilobium_brunnescens,62
Epilobium_canum,59
Epilobium_chionanthum,62
Epilobium_chlorifolium,62
Epilobium_ciliatum,62
Epilobium_cleistogamum,59
Epilobium_coloratum,62
Epilobium_crassum,62
Epilobium_cylindricum,62
Epilobium_davuricum,62
Epilobium_densiflorum,54
Epilobium_foliosum,60
Epilobium_glabellum,62
Epilobium_gracilipes,62
Epilobium_gunnianum,62
Epilobium_hirsutum,62
Epilobium_hirtigerum,62
Epilobium_hornemannii,62
Epilobium_insulare,62
Epilobium_komarovianum,62
Epilobium_lactiflorum,62
Epilobium_lanceolatum,62
Epilobium_leptophyllum,62
Epilobium_luteum,62
Epilobium_macropus,62
Epilobium_margaretiae,62
Epilobium_melanocaulon,62
Epilobium_microphyllum,62
Epilobium_minutum,57
Epilobium_montanum,62
Epilobium_nerteroides,62
Epilobium_nevadense,59
Epilobium_nummulariifolium,62
Epilobium_obcordatum,62
Epilobium_obscurum,62
Epilobium_pallidiflorum,62
Epilobium_pallidum,54
Epilobium_palustre,62
Epilobium_parviflorum,62
Epilobium_pedunculare,62
Epilobium_pernitens,62
Epilobium_porphyrium,62
Epilobium_pubens,62
Epilobium_pycnostachyum,62
Epilobium_pygmaeum,59
Epilobium_rigidum,62
Epilobium_roseum,62
Epilobium_rostratum,62
Epilobium_rotundifolium,62
Epilobium_septentrionale,59
Epilobium_sikkimense,62
Epilobium_siskiyouense,62
Epilobium_subdentatum,63
Epilobium_suffruticosum,59
Epilobium_tasmanicum,62
Epilobium_tetragonum,62
Epilobium_torreyi,53
Epilobium_wilsonii,62
Eremothera_boothii,7
Eremothera_minor,7
Eremothera_nevadensis,7
Eremothera_refracta,7
Eulobus_californicus,7
Eulobus_crassifolius,7
Fuchsia_andrei,55
Fuchsia_arborescens,55
Fuchsia_boliviana,55
Fuchsia_bracelinae,66
Fuchsia_brevilobis,66
Fuchsia_coccinea,66
Fuchsia_colensoi,55
Fuchsia_cylindracea,55
Fuchsia_cyrtandroides,55
Fuchsia_decussata,55
Fuchsia_denticulata,55
Fuchsia_excorticata,55
Fuchsia_fulgens,55
Fuchsia_glazioviana,66
Fuchsia_hartwegii,55
Fuchsia_hatschbachii,66
Fuchsia_inflata,55
Fuchsia_insignis,55
Fuchsia_jimenezii,55
Fuchsia_lycioides,66
Fuchsia_macrostigma,55
Fuchsia_magdalenae,55
Fuchsia_magellanica,66
Fuchsia_microphylla,55
Fuchsia_nigricans,55
Fuchsia_pachyrrhiza,55
Fuchsia_paniculata,55
Fuchsia_pilaloensis,55
Fuchsia_procumbens,55
Fuchsia_regia,66
Fuchsia_splendens,55
Fuchsia_thymifolia,55
Fuchsia_triphylla,55
Fuchsia_vargasiana,55
Fuchsia_verrucosa,66
Galpinia_transvaalica,8
Gayophytum_diffusum,58
Gayophytum_eriospermum,7
Gayophytum_heterozygum,7
Gayophytum_humile,7
Gongylocarpus_fruticulosus,55
Hauya_elegans,64
Hauya_heydeana,54
Heimia_montana,8
Heimia_myrtifolia,8
Heimia_salicifolia,8
Koehneria_madagascariensis,68
Lafoensia_acuminata,8
Lagerstroemia_indica,68
Lagerstroemia_parviflora,68
Lagerstroemia_speciosa,68
Lawsonia_inermis,59
Lopezia_grandiflora,55
Lopezia_laciniata,54
Lopezia_langmaniae,55
Lopezia_lopezioides,55
Lopezia_racemosa,54
Ludwigia_adscendens,60
Ludwigia_alata,68
Ludwigia_arcuata,60
Ludwigia_brevipes,68
Ludwigia_glandulosa,60
Ludwigia_grandiflora,68
Ludwigia_hyssopifolia,8
Ludwigia_inclinata,8
Ludwigia_lanceolata,60
Ludwigia_nervosa,8
Ludwigia_octovalvis,60
Ludwigia_ovalis,60
Ludwigia_palustris,8
Ludwigia_peploides,8
Ludwigia_peruviana,76
Ludwigia_polycarpa,60
Ludwigia_ravenii,60
Ludwigia_repens,60
Ludwigia_sedoides,8
Ludwigia_spathulata,60
Ludwigia_sphaerocarpa,60
Ludwigia_suffruticosa,60
Lythrum_borysthenicum,59
Lythrum_flagellare,54
Lythrum_hyssopifolia,54
Lythrum_junceum,5
Lythrum_maritimum,54
Lythrum_portula,5
Lythrum_salicaria,59
Megacorax_gracielanus,59
Neoholmgrenia_andina,58
Nesaea_aspera,59
Oenothera_acaulis,7
Oenothera_acutissima,7
Oenothera_affinis,7
Oenothera_albicaulis,7
Oenothera_anomala,7
Oenothera_argillicola,7
Oenothera_arida,7
Oenothera_arizonica,?
Oenothera_bahia-blancae,7
Oenothera_berlandieri,7
Oenothera_biennis,7
Oenothera_boquillensis,7
Oenothera_brachycarpa,7
Oenothera_calcicola,7
Oenothera_californica,7
Oenothera_canescens,7
Oenothera_cespitosa,7
Oenothera_cinerea,7
Oenothera_clelandii,7
Oenothera_coloradensis,7
Oenothera_coronopifolia,7
Oenothera_curtiflora,7
Oenothera_deltoides,7
Oenothera_demareei,7
Oenothera_drummondii,7
Oenothera_elata,7
Oenothera_elongata,7
Oenothera_engelmannii,7
Oenothera_filiformi,7
Oenothera_filipes,7
Oenothera_flava,7
Oenothera_fruticosa,58
Oenothera_gaura,7
Oenothera_glaucifolia,7
Oenothera_glazioviana,7
Oenothera_grandiflora,7
Oenothera_grandis,7
Oenothera_hartwegii,7
Oenothera_havardii,7
Oenothera_heterophylla,7
Oenothera_hexandra,7
Oenothera_humifusa,7
Oenothera_indecora,7
Oenothera_kunthiana,7
Oenothera_laciniata,7
Oenothera_latifolia,?
Oenothera_lavandulifollia,7
Oenothera_lindheimeri,7
Oenothera_linifolia,7
Oenothera_longiflora,7
Oenothera_longissima,7
Oenothera_longituba,7
Oenothera_macrocarpa,7
Oenothera_macrosceles,7
Oenothera_magellanica,7
Oenothera_maysillesii,7
Oenothera_mckelveyae,7
Oenothera_mendocinensis,7
Oenothera_multicaulis,58
Oenothera_nana,7
Oenothera_neomexicana,7
Oenothera_nutans,7
Oenothera_nuttallii,7
Oenothera_oakesiana,7
Oenothera_odorata,7
Oenothera_organensis,7
Oenothera_pallida,7
Oenothera_parodiana,7
Oenothera_patriciae,7
Oenothera_perennis,58
Oenothera_picensis,7
Oenothera_pilosella,72
Oenothera_primiveris,7
Oenothera_psammophila,7
Oenothera_pubescens,7
Oenothera_ravenii,7
Oenothera_rhombipetala,7
Oenothera_riparia,72
Oenothera_rosea,7
Oenothera_sandiana,7
Oenothera_serrulata,58
Oenothera_simulans,7
Oenothera_sinuosa,58
Oenothera_spachiana,7
Oenothera_speciosa,7
Oenothera_stricta,7
Oenothera_stubbei,7
Oenothera_suffrutescens,7
Oenothera_suffulta,7
Oenothera_tarijensis,7
Oenothera_tetraptera,7
Oenothera_toumeyi,7
Oenothera_triangulata,7
Oenothera_tubifera,7
Oenothera_versicolor,7
Oenothera_villaricae,7
Oenothera_villosa,7
Oenothera_wigginsii,7
Oenothera_xenogaura,58
Oenothera_xylocarpa,7
Pehria_compacta,60
Pemphis_acidula,60
Peplis_portula,5
Physocalymma_scaberrimum,8
Pleurophora_anomala,7
Punica_granatum,8
Rotala_indica,60
Rotala_ramosior,60
Rotala_rotundifolia,60
Sonneratia_alba,55
Sonneratia_apetala,55
Sonneratia_caseolaris,55
Sonneratia_ovata,55
Taraxia_ovata,7
Taraxia_subacaulis,7
Taraxia_tanacetifolia,58
Tetrapteron_graciliflorum,7
Trapa_maximowiczii,68
Trapa_natans,68
Woodfordia_fruticosa,8
Xylonagra_arborea,7
