Adenaria_floribunda,32
Ammannia_baccifera,13
Ammannia_coccinea,33
Ammannia_latifolia,24
Ammannia_prieuriana,16
Ammannia_robusta,17
Camissonia_benitensis,14
Camissonia_campestris,7
Camissonia_contorta,21
Camissonia_kernensis,7
Camissonia_strigulosa,14
Camissoniopsis_cheiranthifolia,7
Capuronia_madagascariensis,16
Chamerion_angustifolium,18
Chamerion_conspersum,18
Chamerion_dodonaei,18
Chamerion_latifolium,18
Chylismia_arenaria,7
Chylismia_claviformis,7
Chylismiella_pterosperma,7
Circaea_alpina,11
Circaea_canadensis,11
Circaea_cordata,11
Circaea_erubescens,11
Circaea_glabrescens,11
Circaea_lutetiana,11
Circaea_mollis,11
Circaea_repens,11
Clarkia_affinis,26
Clarkia_amoena,7
Clarkia_arcuata,7
Clarkia_biloba,8
Clarkia_bottae,9
Clarkia_concinna,7
Clarkia_delicata,18
Clarkia_dudleyana,9
Clarkia_epilobioides,9
Clarkia_franciscana,7
Clarkia_gracilis,14
Clarkia_heterandra,9
Clarkia_imbricata,8
Clarkia_lassenensis,7
Clarkia_lewisii,9
Clarkia_lingulata,9
Clarkia_mildrediae,7
Clarkia_modesta,8
Clarkia_pulchella,12
Clarkia_rostrata,9
Clarkia_similis,17
Clarkia_unguiculata,9
Clarkia_xantiana,9
Cuphea_appendiculata,32
Cuphea carthagenensis,8
Cuphea_hyssopifolia,16
Cuphea_viscosissima,6
Decodon_verticillatus,8
Duabanga_grandiflora,24
Duabanga_moluccana,24
Epilobium_alsinifolium,18
Epilobium_alsinoides,18
Epilobium anagallidifolium,18
Epilobium_angustum,18
Epilobium_arcticum,18
Epilobium_billardierianum,18
Epilobium_brachycarpum,12
Epilobium_brevipes,18
Epilobium_brunnescens,18
Epilobium_canum,15
Epilobium_chionanthum,18
Epilobium_chlorifolium,18
Epilobium_ciliatum,18
Epilobium_cleistogamum,15
Epilobium_coloratum,18
Epilobium_crassum,18
Epilobium_cylindricum,18
Epilobium_davuricum,18
Epilobium_densiflorum,10
Epilobium_foliosum,16
Epilobium_glabellum,18
Epilobium_gracilipes,18
Epilobium_gunnianum,18
Epilobium_hirsutum,18
Epilobium_hirtigerum,18
Epilobium_hornemannii,18
Epilobium_insulare,18
Epilobium_komarovianum,18
Epilobium_lactiflorum,18
Epilobium_lanceolatum,18
Epilobium_leptophyllum,18
Epilobium_luteum,18
Epilobium_macropus,18
Epilobium_margaretiae,18
Epilobium_melanocaulon,18
Epilobium_microphyllum,18
Epilobium_minutum,13
Epilobium_montanum,18
Epilobium_nerteroides,18
Epilobium_nevadense,15
Epilobium_nummulariifolium,18
Epilobium_obcordatum,18
Epilobium_obscurum,18
Epilobium_pallidiflorum,18
Epilobium_pallidum,10
Epilobium_palustre,18
Epilobium_parviflorum,18
Epilobium_pedunculare,18
Epilobium_pernitens,18
Epilobium_porphyrium,18
Epilobium_pubens,18
Epilobium_pycnostachyum,18
Epilobium_pygmaeum,15
Epilobium_rigidum,18
Epilobium_roseum,18
Epilobium_rostratum,18
Epilobium_rotundifolium,18
Epilobium_septentrionale,15
Epilobium_sikkimense,18
Epilobium_siskiyouense,18
Epilobium_subdentatum,19
Epilobium_suffruticosum,15
Epilobium_tasmanicum,18
Epilobium_tetragonum,18
Epilobium_torreyi,9
Epilobium_wilsonii,18
Eremothera_boothii,7
Eremothera_minor,7
Eremothera_nevadensis,7
Eremothera_refracta,7
Eulobus_californicus,7
Eulobus_crassifolius,7
Fuchsia_andrei,11
Fuchsia_arborescens,11
Fuchsia_boliviana,11
Fuchsia_bracelinae,22
Fuchsia_brevilobis,22
Fuchsia_coccinea,22
Fuchsia_colensoi,11
Fuchsia_cylindracea,11
Fuchsia_cyrtandroides,11
Fuchsia_decussata,11
Fuchsia_denticulata,11
Fuchsia_excorticata,11
Fuchsia_fulgens,11
Fuchsia_glazioviana,22
Fuchsia_hartwegii,11
Fuchsia_hatschbachii,22
Fuchsia_inflata,11
Fuchsia_insignis,11
Fuchsia_jimenezii,11
Fuchsia_lycioides,22
Fuchsia_macrostigma,11
Fuchsia_magdalenae,11
Fuchsia_magellanica,22
Fuchsia_microphylla,11
Fuchsia_nigricans,11
Fuchsia_pachyrrhiza,11
Fuchsia_paniculata,11
Fuchsia_pilaloensis,11
Fuchsia_procumbens,11
Fuchsia_regia,22
Fuchsia_splendens,11
Fuchsia_thymifolia,11
Fuchsia_triphylla,11
Fuchsia_vargasiana,11
Fuchsia_verrucosa,22
Galpinia_transvaalica,8
Gayophytum_diffusum,14
Gayophytum_eriospermum,7
Gayophytum_heterozygum,7
Gayophytum_humile,7
Gongylocarpus_fruticulosus,11
Hauya_elegans,20
Hauya_heydeana,10
Heimia_montana,8
Heimia_myrtifolia,8
Heimia,salicifolia,8
Koehneria_madagascariensis,24
Lafoensia_acuminata,8
Lagerstroemia_indica,24
Lagerstroemia_parviflora,24
Lagerstroemia_speciosa,24
Lawsonia_inermis,15
Lopezia grandiflora,11
Lopezia_laciniata,10
Lopezia_langmaniae,11
Lopezia_lopezioides,11
Lopezia_racemosa,10
Ludwigia_adscendens,16
Ludwigia_alata,24
Ludwigia_arcuata,16
Ludwigia_brevipes,24
Ludwigia_glandulosa,16
Ludwigia_grandiflora,24
Ludwigia_hyssopifolia,8
Ludwigia_inclinata,8
Ludwigia_lanceolata,16
Ludwigia_nervosa,8
Ludwigia_octovalvis,16
Ludwigia_ovalis,16
Ludwigia_palustris,8
Ludwigia_peploides,8
Ludwigia_peruviana,32
Ludwigia_polycarpa,16
Ludwigia_ravenii,16
Ludwigia_repens,16
Ludwigia_sedoides,8
Ludwigia_spathulata,16
Ludwigia_sphaerocarpa,16
Ludwigia_suffruticosa,16
Lythrum_borysthenicum,15
Lythrum_flagellare,10
Lythrum_hyssopifolia,10
Lythrum_junceum,5
Lythrum_maritimum,10
Lythrum_portula,5
Lythrum_salicaria,15
Megacorax_gracielanus,15
Neoholmgrenia_andina,13
Nesaea_aspera,15
Oenothera_acaulis,7
Oenothera_acutissima,7
Oenothera_affinis,7
Oenothera_albicaulis,7
Oenothera_anomala,7
Oenothera_argillicola,7
Oenothera_arida,7
Oenothera_arizonica,?
Oenothera_bahia-blancae,7
Oenothera_berlandieri,7
Oenothera_biennis,7
Oenothera_boquillensis,7
Oenothera_brachycarpa,7
Oenothera_calcicola,7
Oenothera_californica,7
Oenothera_canescens,7
Oenothera_cespitosa,7
Oenothera_cinerea,7
Oenothera_clelandii,7
Oenothera_coloradensis,7
Oenothera_coronopifolia,7
Oenothera_curtiflora,7
Oenothera_deltoides,7
Oenothera_demareei,7
Oenothera_drummondii,7
Oenothera_elata,7
Oenothera_elongata,7
Oenothera_engelmannii,7
Oenothera_filiformi,7
Oenothera_filipes,7
Oenothera_flava,7
Oenothera_fruticosa,14
Oenothera_gaura,7
Oenothera_glaucifolia,7
Oenothera_glazioviana,7
Oenothera_grandiflora,7
Oenothera_grandis,7
Oenothera_hartwegii,7
Oenothera_havardii,7
Oenothera_heterophylla,7
Oenothera_hexandra,7
Oenothera_humifusa,7
Oenothera_indecora,7
Oenothera_kunthiana,7
Oenothera_laciniata,7
Oenothera_latifolia,?
Oenothera_lavandulifollia,7
Oenothera_lindheimeri,7
Oenothera_linifolia,7
Oenothera_longiflora,7
Oenothera_longissima,7
Oenothera_longituba,7
Oenothera_macrocarpa,7
Oenothera_macrosceles,7
Oenothera_magellanica,7
Oenothera_maysillesii,7
Oenothera_mckelveyae,7
Oenothera_mendocinensis,7
Oenothera_multicaulis,14
Oenothera_nana,7
Oenothera_neomexicana,7
Oenothera_nutans,7
Oenothera_nuttallii,7
Oenothera_oakesiana,7
Oenothera_odorata,7
Oenothera_organensis,7
Oenothera_pallida,7
Oenothera_parodiana,7
Oenothera_patriciae,7
Oenothera_perennis,14
Oenothera_picensis,7
Oenothera pilosella,28
Oenothera_primiveris,7
Oenothera_psammophila,7
Oenothera_pubescens,7
Oenothera_ravenii,7
Oenothera_rhombipetala,7
Oenothera_riparia,28
Oenothera_rosea,7
Oenothera_sandiana,7
Oenothera_serrulata,14
Oenothera_simulans,7
Oenothera_sinuosa,14
Oenothera_spachiana,7
Oenothera_speciosa,7
Oenothera_stricta,7
Oenothera_stubbei,7
Oenothera_suffrutescens,7
Oenothera_suffulta,7
Oenothera_tarijensis,7
Oenothera_tetraptera,7
Oenothera_toumeyi,7
Oenothera_triangulata,7
Oenothera_tubifera,7
Oenothera_versicolor,7
Oenothera_villaricae,7
Oenothera_villosa,7
Oenothera_wigginsii,7
Oenothera_xenogaura,14
Oenothera_xylocarpa,7
Pehria_compacta,16
Pemphis_acidula,16
Peplis_portula,5
Physocalymma_scaberrimum,8
Pleurophora_anomala,7
Punica_granatum,8
Rotala_indica,16
Rotala_ramosior,16
Rotala_rotundifolia,16
Sonneratia_alba,11
Sonneratia_apetala,11
Sonneratia_caseolaris,11
Sonneratia_ovata,11
Taraxia_ovata,7
Taraxia_subacaulis,7
Taraxia_tanacetifolia,14
Tetrapteron_graciliflorum,7
Trapa_maximowiczii,24
Trapa_natans,24
Woodfordia_fruticosa,8
Xylonagra_arborea,7
